pr_id,path,status,after_fetched,before_fetched,license_path
2936982220,provisioner/terraform/provision_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/serve.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisionerd/provisionerd_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/conn.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/coordinator.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,vpn/router.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/agent.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/agentssh/agentssh.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/exp_errors.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/open.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/coderd.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/coderdtest/coderdtest.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/coderdtest/oidctest/idp.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/coderdtest/swaggerparser.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/database/dbauthz/dbauthz.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/httpmw/cors.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/tracing/exporter.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/updatecheck/updatecheck.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/workspaceapps/apptest/setup.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/audit/filter.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/replicasync/replicasync.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/wsproxy/wsproxysdk/wsproxysdk.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/cleanup.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scaletest/agentconn/run.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scaletest/dashboard/chromedp.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scripts/dbgen/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/service.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,.golangci.yaml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/cliui.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/prompt.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/provisionerjob.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/provisionerjob_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/select.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/configssh.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/externalauth.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/externalauth_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/gitaskpass.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/gitaskpass_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/login.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/open.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/root.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/ssh.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/ssh_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/vscodessh.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cmd/cliui/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/autobuild/lifecycle_executor_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/coderdtest/authorize_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/cryptokeys/cache_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/database/dbauthz/dbauthz.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/database/dbauthz/setup_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/database/dbmem/dbmem.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/metricscache/metricscache_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/provisionerdserver/provisionerdserver.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/rbac/authz_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/workspaceupdates_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/coderd/workspaceagents_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/dbcrypt/dbcrypt_internal_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/install.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/provision_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/resources.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/serve.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/serve_internal_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisionerd/provisionerd_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,pty/pty_linux.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scripts/release/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/conn.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/controllers_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/peer.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/test/peer.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/externalauth/externalauth.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/healthcheck/workspaceproxy_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/schedule/template.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/templateversions.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/userauth_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/exp_errors.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/insights.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/members.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/provisionerdserver/provisionerdserver.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/templateversions.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/users.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/workspaceagents.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/workspacebuilds.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/coderd/coderd.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/coderd/groups.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/coderd/jfrog.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/conn.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/agent.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/metrics.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/cliui/parameter.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/create.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/templateedit.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/apikey/apikey_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/prometheusmetrics/aggregator_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,enterprise/coderd/workspaceproxy.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,tailnet/telemetry.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/agent.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,agent/metrics.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/remoteforward.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cli/root.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,cmd/coder/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/database/dbauthz/dbauthz.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/rbac/regosql/compile.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/util/tz/tz_linux.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,coderd/workspaces_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,helm/provisioner/tests/chart_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/provision_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/resources_test.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,provisioner/terraform/tfparse/tfparse.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scripts/echoserver/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
2936982220,scripts/migrate-test/main.go,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\coder__coder\LICENSE
3088611576,CLAUDE.md,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,bin/roast,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,examples/exit_on_error/analyze_lint_output/prompt.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,examples/exit_on_error/apply_fixes/prompt.md,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,examples/exit_on_error/workflow.yml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,examples/grading/workflow.yml,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/factories/api_provider_factory.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/helpers/prompt_loader.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/resources/base_resource.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/value_objects.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/value_objects/api_token.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/value_objects/step_name.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/value_objects/workflow_path.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/api_configuration.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/base_iteration_step.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/base_step.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/base_workflow.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/chat_completion_manager.rb,added,False,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/command_executor.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/configuration.rb,modified,True,True,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
3088611576,lib/roast/workflow/configuration_loader.rb,added,True,n/a_added,C:\Users\Alessandro\Desktop\Tesi\Tirocinio\tesi-setup\data\licenses\Shopify__roast\LICENSE.md
